,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
69,2831.7856,16185.763,43033.06,21897.916,23754,26107,25564,1.5040249e-07,5.7544997e-10,4.5539985e-09,1.8353032e-07,9.4468675e-07,2.3392517e-09,1.6972459e-05,2.5615034e-07,1.1427823e-07,6.6734992e-06,9.132773e-05,1.1507801e-07
70,257.4312,17.606524,102.783646,763.0307,23754,11333,25564,1.5040249e-07,2.581589e-07,9.188888e-07,3.616714e-07,1.7562827e-07,7.294919e-11,1.6972459e-05,1.2309426e-06,2.0962082e-06,1.3354789e-06,3.7858874e-06,1.1673786e-08
71,1195.1399,51.698475,478.0806,45.781002,23754,14993,25564,1.5040249e-07,1.6697649e-07,2.7489703e-08,1.2538959e-06,7.1297814e-07,2.4857e-07,1.6972459e-05,2.3869886e-06,2.911381e-07,4.534654e-06,2.3844173e-05,7.9604746e-07
72,80.16492,1252.7158,522866.22,2776724.5,25564,22957,11479,5.0304483e-05,6.6707586e-09,1.680571e-08,1.8808198e-05,2.0350935e-06,4.671501e-09,3.6415438e-06,3.7544865e-05,1.8610688e-05,4.1862427e-06,0.00018906,2.3046973e-06
73,0.34714237,16.269085,9711.39,30.090664,25564,26107,11479,5.0304483e-05,4.603199e-07,4.7544873e-08,2.8697013e-07,3.6568755e-07,1.37168605e-08,3.6415438e-06,4.554529e-07,2.2799875e-07,4.718632e-06,0.0035892844,4.1716012e-07
74,0.89236337,0.12022597,59.2999,214.64174,25564,11333,11479,5.0304483e-05,1.9423406e-07,5.5687256e-08,1.1690652e-05,9.055744e-06,3.916964e-08,3.6415438e-06,4.5039983e-06,6.864655e-07,6.0612784e-08,2.3158225e-05,3.6256924e-07
75,0.15157445,0.22670373,17.279537,71.31411,25564,14993,11479,5.0304483e-05,8.6333034e-07,3.152431e-07,2.011111e-06,1.3657211e-06,1.05066725e-07,3.6415438e-06,2.177632e-06,6.6007425e-07,1.8075372e-07,9.355923e-06,2.9705245e-06
76,3990.6003,26122.96,8567095.0,8147198.0,11479,22957,27221,5.919307e-06,9.447111e-09,6.5641174e-08,1.1146549e-06,4.7224624e-08,3.6344392e-09,4.0039868e-05,6.0067938e-05,3.8725124e-05,4.5795114e-06,6.362948e-05,4.6569544e-06
77,389.54956,27.007668,167310.02,146389.31,11479,26107,27221,5.919307e-06,2.27546e-09,4.1203016e-10,6.0866915e-07,8.135445e-09,3.3703622e-09,4.0039868e-05,7.0752485e-08,2.3728484e-08,5.2868364e-07,4.3775464e-05,1.5867681e-05
78,285.10516,2289.0105,301.6949,50587.188,11479,11333,27221,5.919307e-06,1.490128e-08,5.101364e-09,1.6188416e-07,3.1582172e-07,3.328254e-08,4.0039868e-05,5.4464886e-07,2.1501545e-07,1.013816e-05,2.6068553e-06,4.6064248e-05
79,3.3477345,0.5739005,126.271545,881.90314,11479,14993,27221,5.919307e-06,4.489687e-07,1.4894161e-07,8.441206e-07,2.7063194e-08,7.0102617e-09,4.0039868e-05,8.7701565e-08,7.37132e-08,2.4799895e-06,1.7494169e-05,3.164928e-05
80,92.222565,24.852917,0.022481734,0.0042252927,5253,26291,9898,1.4351665e-06,2.9210405e-06,3.0209673e-08,1.2900147e-06,5.057114e-06,8.563805e-06,8.872439e-06,5.3577753e-07,4.506532e-07,0.00017479341,6.198486e-07,1.9727709e-07
81,41.342068,1.0115672,13.431816,55.354992,5253,15449,9898,1.4351665e-06,1.3901781e-06,1.0447245e-06,6.931745e-06,9.415555e-06,4.6610705e-07,8.872439e-06,3.3809072e-06,6.986397e-06,2.8831985e-06,5.200174e-05,1.06091275e-05
82,51.712193,7242.918,61457.22,34451.7,5253,24201,9898,1.4351665e-06,4.8393577e-11,1.6381297e-07,1.1333622e-05,8.861615e-07,1.3330392e-06,8.872439e-06,9.893914e-07,1.3702521e-06,4.0151513e-06,2.6638231e-06,2.2463282e-06
83,735.3561,235.27531,4143.4604,139.32503,5253,26308,9898,1.4351665e-06,1.131236e-09,9.593246e-10,7.037044e-07,1.2278653e-08,3.8066146e-06,8.872439e-06,8.435956e-08,1.1410969e-07,2.2201664e-06,6.822331e-07,7.111921e-06
84,0.13518476,0.18878403,2.9770327,21.682003,9898,26291,5549,1.926581e-06,1.05257456e-07,1.4143915e-06,5.2481955e-06,4.6025585e-07,1.0299901e-08,2.4791982e-06,3.9442793e-07,1.4858446e-07,2.643994e-07,3.6565214e-07,5.9596076e-08
85,545.0911,316.36884,5984.0625,6514.4536,9898,15449,5549,1.926581e-06,8.237888e-10,6.212409e-09,0.00016336284,3.3314102e-06,1.4146055e-07,2.4791982e-06,2.4200729e-06,2.6315108e-06,1.7592778e-05,6.7859655e-06,3.1369007e-07
86,116.12059,0.04306342,5.729661,3404.2356,9898,24201,5549,1.926581e-06,3.416412e-09,3.487294e-08,0.003596171,4.5496918e-06,3.3144687e-08,2.4791982e-06,1.0078172e-06,3.146834e-06,5.249734e-07,8.836888e-08,3.824917e-07
87,68.65261,48.71331,1294.212,108.56361,9898,26308,5549,1.926581e-06,1.8989683e-09,2.8715903e-09,7.420136e-05,4.128157e-08,2.1952609e-07,2.4791982e-06,1.6942793e-07,1.5319887e-07,4.051279e-05,5.988173e-07,2.6711794e-07
88,0.012803663,3.8911595,0.057196997,78.938286,5549,26291,11306,0.0006847906,4.0262077e-07,1.4251634e-07,4.155079e-06,7.4674006e-07,6.1652807e-09,3.6278783e-05,7.164729e-08,3.4443236e-08,9.085623e-05,2.4001537e-07,2.7348715e-06
89,0.012822577,34.528625,0.0004539067,8.403125,5549,15449,11306,0.0006847906,3.2465582e-08,9.264333e-07,1.1758151e-08,1.5470747e-05,9.123992e-09,3.6278783e-05,6.659739e-09,2.2423042e-07,1.9791755e-06,3.423291e-08,3.7375904e-07
90,0.13488308,90.13654,148.58992,1548.1578,5549,24201,11306,0.0006847906,3.786527e-09,4.997902e-08,1.1603907e-05,7.115705e-08,2.6657696e-08,3.6278783e-05,2.6099843e-07,1.272478e-07,1.5174288e-05,1.5339472e-07,5.987438e-07
91,0.99043065,8871.424,0.019823734,13.562976,5549,26308,11306,0.0006847906,2.8441138e-09,7.5601125e-10,1.095913e-08,3.144737e-07,1.102787e-07,3.6278783e-05,1.6671107e-08,1.413375e-08,1.6586391e-05,1.0635363e-09,2.5516974e-07
92,14.514204,5.4178696,1.2858866,980.01636,11306,26291,5253,0.00010299258,2.1094255e-07,2.347705e-07,1.0198803e-06,2.5882304e-07,4.2250915e-07,0.0001436956,1.0669504e-06,2.4423014e-06,1.0924402e-06,6.5799945e-08,8.186333e-05
93,0.8284605,0.00063840573,0.0036523049,0.004470044,11306,15449,5253,0.00010299258,2.798494e-06,7.8446254e-07,0.0013973729,7.6226366e-05,3.1221723e-05,0.0001436956,9.881098e-07,4.6580757e-07,2.5265522e-06,7.884813e-07,3.952645e-07
94,25.374104,574.30835,0.29456583,12.857905,11306,24201,5253,0.00010299258,8.940323e-08,6.575638e-08,1.1426805e-06,1.1192466e-05,4.923561e-06,0.0001436956,1.2970373e-06,1.1958897e-06,4.5234592e-05,2.2725261e-07,4.3636537e-06
