,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
3582,0.6399621,0.23326498,0.3312346,,16471,13163,,2.0351406e-08,1.2788597e-07,2.4175875e-10,3.4852908e-06,2.1305743e-06,,1.5482156e-08,7.972229e-08,2.0337586e-10,1.3041625e-06,1.1320759e-06,
3583,0.288042,1.7719415,1.3419176,,6312,48458,,2.479069e-07,1.6113281e-08,9.517739e-06,1.7364933e-07,1.9535024e-07,,1.4368905e-07,2.9806724e-08,4.7299286e-06,1.663383e-07,1.4171295e-07,
3584,0.29339147,1.1011883,0.43925825,,25998,44386,,1.0932107e-05,3.0517655e-09,1.6585056e-05,7.16926e-09,5.864885e-06,,5.3123863e-06,3.1591407e-09,1.0013332e-05,7.626374e-09,2.4886374e-06,
3585,0.35792452,1.101822,1.2033485,,39611,240,,1.0932107e-05,5.5195652e-09,1.4347088e-06,1.8853814e-07,1.2323707e-05,,5.3123863e-06,9.305643e-09,1.0567431e-06,1.2321657e-07,8.7961225e-06,
3586,0.61834294,0.66091985,0.70673305,,13426,7829,,2.1630406e-06,5.9844974e-06,1.6860712e-06,3.841782e-07,3.2833879e-07,,1.6999096e-06,5.7971715e-06,1.3266127e-06,2.6211572e-07,2.3954613e-07,
3587,0.6850713,0.93159366,0.7751002,,47903,27072,,9.864217e-09,4.8791287e-07,5.772929e-07,1.4590094e-09,1.1007486e-07,,6.114476e-09,3.9839716e-07,6.380216e-07,1.6646029e-09,1.0448935e-07,
3588,0.9284402,0.47002172,0.4169273,,45565,17816,,2.125655e-09,8.79838e-06,4.6888342e-08,6.1367886e-05,2.1585922e-08,,2.3369533e-09,5.186673e-06,3.9596934e-08,4.892974e-05,1.5266686e-08,
3589,0.3803194,1.2443469,3.1436758,,23287,8115,,2.7900478e-07,1.4238077e-06,2.4107617e-06,8.225869e-09,4.1915433e-11,,1.883952e-07,1.5090878e-06,1.3578273e-06,9.657396e-09,1.2432215e-10,
3590,0.36488947,0.608249,0.9944667,,35283,15583,,6.988589e-07,3.92292e-05,7.930516e-07,1.424427e-05,6.2866127e-07,,4.1172657e-07,3.7673253e-05,4.911831e-07,9.021898e-06,6.510034e-07,
3591,2.2367651,1.1462938,0.8764901,,44033,8115,,8.751398e-11,9.610596e-07,3.3691805e-08,2.7810566e-07,1.442191e-07,,1.3425913e-10,1.3187059e-06,4.9122253e-08,2.3233152e-07,9.212387e-08,
3592,0.86571866,1.5298765,1.2089785,,47728,23596,,6.8342865e-07,2.1109852e-12,8.6820926e-08,9.763398e-07,1.8515568e-05,,6.17089e-07,4.7966475e-12,8.324278e-08,6.573623e-07,9.851515e-06,
3593,0.43583897,5.105933,1.8466057,,48162,42859,,1.0334495e-05,1.956453e-10,4.34464e-06,7.504762e-09,3.275551e-07,,6.1235714e-06,4.252744e-10,3.1956874e-06,1.7628373e-08,2.782651e-07,
3594,1.1238977,1.736481,2.8870583,,38093,50155,,3.687785e-07,3.054984e-06,4.240398e-09,1.1824111e-09,3.989001e-11,,2.666073e-07,2.6252853e-06,6.592148e-09,2.3893014e-09,1.340146e-10,
3595,0.49463847,0.7296808,0.73338383,,44785,19351,,5.148821e-07,8.666805e-06,1.3172673e-06,5.814299e-08,1.1516757e-05,,3.4414987e-07,8.592524e-06,9.748146e-07,4.279259e-08,8.51922e-06,
3596,0.7319126,0.8202649,1.7351788,,982,19529,,8.706194e-08,4.929484e-07,2.0436133e-07,3.5449086e-06,9.063574e-10,,9.646442e-08,6.384001e-07,1.3499546e-07,2.2452655e-06,1.2143734e-09,
3597,0.93691015,1.2303933,5.1463065,,44386,25998,,3.8744926e-07,5.8012395e-09,1.9377794e-08,3.852286e-09,2.8726138e-11,,2.804138e-07,6.3634724e-09,2.508521e-08,4.3210484e-09,1.3477196e-10,
3598,1.4863398,0.31325638,0.5636273,,16471,13163,,2.0351406e-08,1.2788597e-07,2.4175875e-10,3.4852908e-06,2.1305743e-06,,2.274791e-08,9.0233776e-08,3.2147943e-10,1.5473648e-06,1.7019331e-06,
3599,0.56969607,3.1526375,2.9795814,,6312,48458,,2.479069e-07,1.6113281e-08,9.517739e-06,1.7364933e-07,1.9535024e-07,,2.0952407e-07,4.357204e-08,6.4155174e-06,2.0245253e-07,2.1525103e-07,
3600,0.24127598,0.55247074,0.2040941,,25998,44386,,1.0932107e-05,3.0517655e-09,1.6585056e-05,7.16926e-09,5.864885e-06,,4.647594e-06,2.1931805e-09,9.412538e-06,5.5113807e-09,1.6655848e-06,
3601,0.2482786,0.5573694,0.73619235,,39611,240,,1.0932107e-05,5.5195652e-09,1.4347088e-06,1.8853814e-07,1.2323707e-05,,4.6475943e-06,6.345176e-09,8.3787404e-07,9.1412076e-08,7.892123e-06,
3602,0.383277,0.46543333,0.5324544,,13426,7829,,2.1630406e-06,5.9844974e-06,1.6860712e-06,3.841782e-07,3.2833879e-07,,1.2559693e-06,5.622265e-06,1.1129465e-06,1.9032971e-07,1.8608911e-07,
3603,0.22908448,0.5347281,0.44087806,,47903,27072,,9.864217e-09,4.8791287e-07,5.772929e-07,1.4590094e-09,1.1007486e-07,,3.619829e-09,3.2727337e-07,3.6038475e-07,1.1631152e-09,7.2349955e-08,
3604,0.4357536,0.42752728,0.21219218,,45565,17816,,2.125655e-09,8.79838e-06,4.6888342e-08,6.1367886e-05,2.1585922e-08,,1.6370172e-09,4.9909777e-06,2.6530497e-08,4.62511e-05,8.074527e-09,
3605,0.23567595,0.38156542,1.3222594,,23287,8115,,2.7900478e-07,1.4238077e-06,2.4107617e-06,8.225869e-09,4.1915433e-11,,1.5817281e-07,8.876696e-07,1.0021884e-06,5.0344355e-09,8.8897716e-11,
3606,0.18465033,0.46360323,0.7490103,,35283,15583,,6.988589e-07,3.92292e-05,7.930516e-07,1.424427e-05,6.2866127e-07,,2.9221394e-07,3.078422e-05,3.5021932e-07,8.415267e-06,6.000477e-07,
3607,1.2213295,0.5152546,0.33060545,,44033,8115,,8.751398e-11,9.610596e-07,3.3691805e-08,2.7810566e-07,1.442191e-07,,9.79412e-11,8.3133284e-07,3.676793e-08,1.6565598e-07,5.511987e-08,
3608,0.67994267,0.75427294,0.6626814,,47728,23596,,6.8342865e-07,2.1109852e-12,8.6820926e-08,9.763398e-07,1.8515568e-05,,6.119812e-07,2.826992e-12,6.5925256e-08,5.499082e-07,9.162256e-06,
3609,0.27255923,2.7595246,0.71213126,,48162,42859,,1.0334495e-05,1.956453e-10,4.34464e-06,7.504762e-09,3.275551e-07,,5.355926e-06,3.5344452e-10,2.284911e-06,1.1463556e-08,1.2911973e-07,
3610,0.7180493,0.85409707,1.625648,,38093,50155,,3.687785e-07,3.054984e-06,4.240398e-09,1.1824111e-09,3.989001e-11,,2.467748e-07,2.1648011e-06,4.550149e-09,1.4251699e-09,9.151275e-11,
3611,0.2099323,0.40360817,0.47797826,,44785,19351,,5.148821e-07,8.666805e-06,1.3172673e-06,5.814299e-08,1.1516757e-05,,2.2669127e-07,6.3085968e-06,6.2809625e-07,3.223915e-08,7.5624866e-06,
3612,0.24212046,0.50159705,0.5903058,,982,19529,,8.706194e-08,4.929484e-07,2.0436133e-07,3.5449086e-06,9.063574e-10,,5.996445e-08,4.5713418e-07,7.183973e-08,1.9174224e-06,5.769449e-10,
3613,0.44364527,0.660236,2.5787325,,44386,25998,,3.8744926e-07,5.8012395e-09,1.9377794e-08,3.852286e-09,2.8726138e-11,,1.9588394e-07,4.75739e-09,1.7004199e-08,3.1014855e-09,9.0330736e-11,
3614,0.46328768,0.15523449,0.27425236,,16471,13163,,2.0351406e-08,1.2788597e-07,2.4175875e-10,3.4852908e-06,2.1305743e-06,,1.3373511e-08,5.9154228e-08,1.7044408e-10,1.1696727e-06,1.263235e-06,
