,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
2067,0.46962407,0.63857746,0.4522144,,47903,27072,,9.864217e-09,4.8791287e-07,5.772929e-07,1.4590094e-09,1.1007486e-07,,4.8622923e-09,3.3213692e-07,5.5000686e-07,1.3686637e-09,7.312361e-08,
2068,0.7952856,0.48228884,0.28342193,,45565,17816,,2.125655e-09,8.79838e-06,4.6888342e-08,6.1367886e-05,2.1585922e-08,,1.8201354e-09,5.31827e-06,4.3548887e-08,4.896443e-05,1.0121303e-08,
2069,0.31397623,0.6048617,1.7216693,,23287,8115,,2.7900478e-07,1.4238077e-06,2.4107617e-06,8.225869e-09,4.1915433e-11,,1.7806079e-07,9.965393e-07,1.1860266e-06,7.108775e-09,1.0310521e-10,
2070,0.18728851,0.4515795,0.8736318,,35283,15583,,6.988589e-07,3.92292e-05,7.930516e-07,1.424427e-05,6.2866127e-07,,2.9443441e-07,3.1993546e-05,3.5254413e-07,7.887174e-06,6.734295e-07,
2071,1.227423,0.5649563,0.4336551,,44033,8115,,8.751398e-11,9.610596e-07,3.3691805e-08,2.7810566e-07,1.442191e-07,,1.0482797e-10,9.092455e-07,3.4523815e-08,1.6607102e-07,6.610532e-08,
2072,0.7495255,1.1841478,1.3069925,,47728,23596,,6.8342865e-07,2.1109852e-12,8.6820926e-08,9.763398e-07,1.8515568e-05,,6.3211405e-07,5.418752e-12,7.03572e-08,4.5039425e-07,9.42749e-06,
2073,0.43684065,5.2193475,1.2577846,,48162,42859,,1.0334495e-05,1.956453e-10,4.34464e-06,7.504762e-09,3.275551e-07,,6.24307e-06,4.8685683e-10,3.1417228e-06,1.57406e-08,1.6556129e-07,
2074,0.7465831,1.4514945,2.1338367,,38093,50155,,3.687785e-07,3.054984e-06,4.240398e-09,1.1824111e-09,3.989001e-11,,2.168759e-07,2.4301778e-06,5.383182e-09,2.1575197e-09,1.07003066e-10,
2075,0.3344016,0.6246418,0.5592875,,44785,19351,,5.148821e-07,8.666805e-06,1.3172673e-06,5.814299e-08,1.1516757e-05,,3.0150548e-07,7.62957e-06,7.5223727e-07,4.1256023e-08,7.3168517e-06,
2076,0.31555906,0.7382978,1.109043,,982,19529,,8.706194e-08,4.929484e-07,2.0436133e-07,3.5449086e-06,9.063574e-10,,6.635856e-08,6.08883e-07,8.4607876e-08,2.1188696e-06,8.137958e-10,
2077,0.7543241,1.3850375,4.066594,,44386,25998,,3.8744926e-07,5.8012395e-09,1.9377794e-08,3.852286e-09,2.8726138e-11,,2.5268508e-07,6.6339236e-09,2.2412873e-08,4.6658455e-09,1.0215471e-10,
2078,0.5551567,0.2623791,0.40012574,,16471,13163,,2.0351406e-08,1.2788597e-07,2.4175875e-10,3.4852908e-06,2.1305743e-06,,1.4036187e-08,8.759106e-08,1.9460009e-10,1.3351539e-06,1.2446759e-06,
2079,0.35334066,2.1957045,1.9765809,,6312,48458,,2.479069e-07,1.6113281e-08,9.517739e-06,1.7364933e-07,1.9535024e-07,,1.676326e-07,3.711413e-08,4.973447e-06,1.655357e-07,1.6763829e-07,
2080,0.35040918,1.2712507,0.31517503,,25998,44386,,1.0932107e-05,3.0517655e-09,1.6585056e-05,7.16926e-09,5.864885e-06,,5.9319636e-06,3.1266147e-09,1.0710206e-05,8.8957455e-09,1.8042143e-06,
2081,0.4558322,0.80775815,0.89072734,,39611,240,,1.0932107e-05,5.5195652e-09,1.4347088e-06,1.8853814e-07,1.2323707e-05,,5.9319636e-06,7.339531e-09,1.2052417e-06,1.1452944e-07,8.255107e-06,
2082,0.44651195,0.48713663,0.5223391,,13426,7829,,2.1630406e-06,5.9844974e-06,1.6860712e-06,3.841782e-07,3.2833879e-07,,1.3146278e-06,4.6224172e-06,1.2387135e-06,2.4229365e-07,2.2204104e-07,
2083,0.3716844,0.7884085,0.71592444,,47903,27072,,9.864217e-09,4.8791287e-07,5.772929e-07,1.4590094e-09,1.1007486e-07,,4.8039843e-09,3.5898418e-07,4.405869e-07,1.5634226e-09,1.071081e-07,
2084,1.0310427,0.4489183,0.36453494,,45565,17816,,2.125655e-09,8.79838e-06,4.6888342e-08,6.1367886e-05,2.1585922e-08,,2.4357851e-09,5.648782e-06,4.2188624e-08,4.290979e-05,1.2256252e-08,
2085,0.49502656,0.8864851,2.9833114,,23287,8115,,2.7900478e-07,1.4238077e-06,2.4107617e-06,8.225869e-09,4.1915433e-11,,2.1938159e-07,1.3069164e-06,1.5177291e-06,7.944321e-09,1.3623104e-10,
2086,0.28585115,0.50934035,1.0078995,,35283,15583,,6.988589e-07,3.92292e-05,7.930516e-07,1.424427e-05,6.2866127e-07,,3.7592227e-07,3.3458706e-05,4.2143716e-07,8.506454e-06,7.429066e-07,
2087,2.2790573,0.9214998,0.77789795,,44033,8115,,8.751398e-11,9.610596e-07,3.3691805e-08,2.7810566e-07,1.442191e-07,,1.4537946e-10,1.1773498e-06,4.622255e-08,2.0919433e-07,9.157781e-08,
2088,0.92959005,1.1606678,1.0248886,,47728,23596,,6.8342865e-07,2.1109852e-12,8.6820926e-08,9.763398e-07,1.8515568e-05,,7.149796e-07,3.8258762e-12,7.714635e-08,6.252637e-07,1.0470513e-05,
2089,0.42244518,3.4442325,1.1008528,,48162,42859,,1.0334495e-05,1.956453e-10,4.34464e-06,7.504762e-09,3.275551e-07,,5.916742e-06,3.7840447e-10,3.205758e-06,1.3364188e-08,1.8643473e-07,
2090,0.9808512,1.9175113,3.3662233,,38093,50155,,3.687785e-07,3.054984e-06,4.240398e-09,1.1824111e-09,3.989001e-11,,2.3447109e-07,2.825746e-06,6.5416303e-09,2.45122e-09,1.4517201e-10,
2091,0.38671055,0.6703722,0.6730167,,44785,19351,,5.148821e-07,8.666805e-06,1.3172673e-06,5.814299e-08,1.1516757e-05,,3.127944e-07,8.35595e-06,8.3851097e-07,4.042747e-08,8.039319e-06,
2092,0.6268632,0.87409234,1.3640254,,982,19529,,8.706194e-08,4.929484e-07,2.0436133e-07,3.5449086e-06,9.063574e-10,,9.3040725e-08,6.277496e-07,1.1987449e-07,2.4331976e-06,9.70816e-10,
2093,0.7409727,1.438925,6.4311056,,44386,25998,,3.8744926e-07,5.8012395e-09,1.9377794e-08,3.852286e-09,2.8726138e-11,,2.4436292e-07,7.727341e-09,2.2765963e-08,4.1614756e-09,1.3869268e-10,
2094,1.2419137,0.3389337,0.43598065,,16471,13163,,2.0351406e-08,1.2788597e-07,2.4175875e-10,3.4852908e-06,2.1305743e-06,,2.0800398e-08,8.393381e-08,2.9376254e-10,1.7998642e-06,1.4153044e-06,
2095,0.44858393,2.508421,2.493025,,6312,48458,,2.479069e-07,1.6113281e-08,9.517739e-06,1.7364933e-07,1.9535024e-07,,1.9532368e-07,4.0327805e-08,5.4189018e-06,1.7404155e-07,1.9458977e-07,
2096,0.28794038,1.209338,0.42823797,,25998,44386,,1.0932107e-05,3.0517655e-09,1.6585056e-05,7.16926e-09,5.864885e-06,,5.1127186e-06,3.5340155e-09,1.0211076e-05,7.486947e-09,2.1688395e-06,
2097,0.2936217,0.76809263,0.83036405,,39611,240,,1.0932107e-05,5.5195652e-09,1.4347088e-06,1.8853814e-07,1.2323707e-05,,5.1127195e-06,7.678506e-09,9.007491e-07,1.0409766e-07,7.355938e-06,
2098,0.39815527,0.5298893,0.6092193,,13426,7829,,2.1630406e-06,5.9844974e-06,1.6860712e-06,3.841782e-07,3.2833879e-07,,1.2107913e-06,5.5953733e-06,1.1992888e-06,2.1772911e-07,2.1394122e-07,
2099,0.46777582,0.66457057,0.595346,,47903,27072,,9.864217e-09,4.8791287e-07,5.772929e-07,1.4590094e-09,1.1007486e-07,,5.156745e-09,3.4424673e-07,5.165602e-07,1.3742686e-09,9.288166e-08,
