,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
2318,67.25626,0.0008988033,1.1982129e-05,,9515,1655,,2.05986e-09,8.813282e-11,1.6733873e-11,1.6329901e-10,2.7644915e-09,,8.370325e-09,1.3111363e-10,2.7696484e-10,9.86593e-14,2.2265838e-14,
2319,662815.1,662.60315,13947.096,,14922,11673,,2.3486668e-13,2.688381e-14,1.142683e-12,1.0146795e-14,3.076643e-14,,3.26486e-12,7.731307e-11,5.4484758e-08,2.3378696e-15,1.4921027e-13,
2320,413742.38,26223.656,6443.2104,,27445,16734,,1.1673752e-11,6.3995646e-13,2.0273052e-12,3.1002054e-12,2.0528464e-12,,1.7240053e-08,3.030578e-10,5.679643e-10,1.7167563e-10,2.7930823e-11,
2321,413742.3,26223.658,6443.2114,,27445,16734,,1.1673752e-11,6.3995646e-13,2.0273054e-12,3.1002054e-12,2.0528464e-12,,1.7240053e-08,3.030578e-10,5.679643e-10,1.7167565e-10,2.7930826e-11,
2322,1390954900.0,14764.834,729073.7,,28850,29,,3.0609126e-15,2.6220825e-17,3.223148e-14,3.6863153e-09,1.23905825e-11,,3.715055e-07,4.68126e-12,3.6938475e-13,3.0486294e-10,5.059956e-11,
2323,53295776000.0,21548122.0,180543790.0,,28850,16734,,3.0609126e-15,9.451532e-16,1.272834e-12,2.785433e-12,7.909189e-14,,3.715055e-07,1.7940059e-09,5.5892074e-10,3.1621355e-11,7.523032e-12,
2324,68235.77,5695.2324,81444.27,,27445,29,,1.1673752e-11,5.082917e-13,5.865214e-13,2.0461731e-12,3.7292147e-14,,1.7240053e-08,6.5336738e-12,2.709991e-11,9.065868e-10,2.3628358e-10,
2325,68235.766,5695.2334,81444.3,,27445,29,,1.1673752e-11,5.082917e-13,5.865215e-13,2.046173e-12,3.7292143e-14,,1.7240053e-08,6.5336738e-12,2.709991e-11,9.065869e-10,2.362836e-10,
2326,68235.77,5695.2324,81444.27,,27445,29,,1.1673752e-11,5.082917e-13,5.865214e-13,2.0461731e-12,3.7292147e-14,,1.7240053e-08,6.5336738e-12,2.709991e-11,9.065868e-10,2.3628358e-10,
2327,53295776000.0,21548122.0,180543790.0,,28850,16734,,3.0609126e-15,9.451532e-16,1.272834e-12,2.785433e-12,7.909189e-14,,3.715055e-07,1.7940059e-09,5.5892074e-10,3.1621355e-11,7.523032e-12,
